epoch,accuracy,loss,val_accuracy,val_loss
36,0.8860393762588501,0.2885505259037018,0.8903318643569946,0.29619160294532776
37,0.9086147546768188,0.26529067754745483,0.9033188819885254,0.2574193775653839
38,0.9120462536811829,0.24888728559017181,0.901875913143158,0.26010236144065857
39,0.9136716723442078,0.24414536356925964,0.9177489280700684,0.23602350056171417
40,0.8892902135848999,0.28025221824645996,0.8946608901023865,0.25581520795822144
41,0.9138522744178772,0.23994781076908112,0.9235209226608276,0.1998840868473053
42,0.9172837138175964,0.24185554683208466,0.9163058996200562,0.23592738807201385
43,0.9073505401611328,0.25840920209884644,0.9134199023246765,0.24874629080295563
44,0.9138522744178772,0.249215766787529,0.9148629307746887,0.2433188110589981
45,0.9243272542953491,0.2178630530834198,0.9220778942108154,0.21917863190174103
46,0.90825355052948,0.24816715717315674,0.9163058996200562,0.20810866355895996
47,0.9236048460006714,0.22509324550628662,0.9264069199562073,0.21896983683109283
48,0.9237854480743408,0.2284894585609436,0.9220778942108154,0.21992288529872894
49,0.9163807034492493,0.23634003102779388,0.9292929172515869,0.21204517781734467
50,0.9178255200386047,0.2323503941297531,0.9278499484062195,0.20786955952644348
51,0.9138522744178772,0.22852720320224762,0.9235209226608276,0.223428875207901
52,0.9162001013755798,0.23097984492778778,0.9134199023246765,0.2219730019569397
53,0.9223406314849854,0.22452187538146973,0.9278499484062195,0.2082441747188568
54,0.9236048460006714,0.2177872210741043,0.9249639511108398,0.21255581080913544
55,0.9272168874740601,0.2157859355211258,0.9235209226608276,0.21266566216945648
56,0.9180061221122742,0.2179805338382721,0.9321789145469666,0.18880948424339294
57,0.9143940806388855,0.22800537943840027,0.9336219429969788,0.19804853200912476
58,0.9248690605163574,0.21657894551753998,0.9321789145469666,0.20258675515651703
59,0.9320932030677795,0.19829003512859344,0.9191918969154358,0.2142837941646576
60,0.923424243927002,0.2202150672674179,0.920634925365448,0.22692523896694183
61,0.924688458442688,0.21354317665100098,0.9249639511108398,0.20568230748176575
62,0.9201734066009521,0.2181970775127411,0.906204879283905,0.22751674056053162
63,0.920534610748291,0.21912921965122223,0.9292929172515869,0.19921493530273438
64,0.9227018356323242,0.2000674605369568,0.9278499484062195,0.20080769062042236
65,0.9299259781837463,0.20433516800403595,0.9235209226608276,0.21484029293060303
66,0.9245078563690186,0.21535824239253998,0.9047619104385376,0.2686907649040222
67,0.9113238453865051,0.24133218824863434,0.9321789145469666,0.20027251541614532
68,0.9313707947731018,0.20133832097053528,0.9249639511108398,0.20923228561878204
69,0.9270362854003906,0.21270474791526794,0.9264069199562073,0.21404743194580078
70,0.9219794273376465,0.2205730676651001,0.9336219429969788,0.20240220427513123
71,0.9292035102844238,0.2010352909564972,0.9321789145469666,0.1844116598367691
72,0.9283004999160767,0.2055983990430832,0.9191918969154358,0.20159068703651428
73,0.9239660501480103,0.1988699585199356,0.9365079402923584,0.19118452072143555
74,0.9290229082107544,0.19989319145679474,0.9278499484062195,0.22522014379501343
75,0.9308289885520935,0.20018796622753143,0.9321789145469666,0.20132911205291748
76,0.9297453761100769,0.20115569233894348,0.9307359457015991,0.20491017401218414
77,0.9210764169692993,0.2172568440437317,0.8903318643569946,0.23930837213993073
78,0.9210764169692993,0.2129611223936081,0.9249639511108398,0.21176105737686157
79,0.9216182231903076,0.21300023794174194,0.920634925365448,0.20732638239860535
80,0.9162001013755798,0.22657464444637299,0.9163058996200562,0.2295316904783249
81,0.9241466522216797,0.21284633874893188,0.9350649118423462,0.1884237676858902
82,0.9196315407752991,0.22353015840053558,0.9321789145469666,0.20577621459960938
83,0.9214376211166382,0.22029364109039307,0.8975468873977661,0.25346294045448303
84,0.9257720708847046,0.20469996333122253,0.9321789145469666,0.2058306485414505
85,0.9212570190429688,0.2238597720861435,0.9350649118423462,0.20612852275371552
86,0.9284811019897461,0.20556917786598206,0.9119769334793091,0.20577044785022736
87,0.924688458442688,0.20981790125370026,0.9292929172515869,0.17815732955932617
88,0.9236048460006714,0.2033492475748062,0.9350649118423462,0.18033792078495026
89,0.9223406314849854,0.21139644086360931,0.9177489280700684,0.2216385155916214
90,0.9292035102844238,0.20031480491161346,0.9336219429969788,0.17489340901374817
91,0.929384171962738,0.1986568123102188,0.9379509091377258,0.17773102223873138
92,0.9124074578285217,0.23364530503749847,0.920634925365448,0.19970376789569855
93,0.917103111743927,0.22765663266181946,0.9307359457015991,0.203292578458786
94,0.9313707947731018,0.19808857142925262,0.9292929172515869,0.21394206583499908
95,0.9324544072151184,0.18945957720279694,0.9235209226608276,0.18369273841381073
96,0.9355246424674988,0.18701277673244476,0.9350649118423462,0.1789218783378601
97,0.9272168874740601,0.20259134471416473,0.9264069199562073,0.19355721771717072
98,0.9216182231903076,0.2119867205619812,0.9278499484062195,0.20167464017868042
99,0.9295647740364075,0.19722341001033783,0.9307359457015991,0.1857411414384842
100,0.9302871823310852,0.19661155343055725,0.920634925365448,0.19681137800216675
101,0.9236048460006714,0.20386771857738495,0.9220778942108154,0.2110845446586609
102,0.9328156113624573,0.19275909662246704,0.9321789145469666,0.18561039865016937
103,0.9319126009941101,0.18352800607681274,0.9278499484062195,0.195161834359169
104,0.9333574175834656,0.18503785133361816,0.9336219429969788,0.17038625478744507
105,0.937691867351532,0.1775316298007965,0.9321789145469666,0.17461229860782623
106,0.9358858466148376,0.17993316054344177,0.9422799348831177,0.153880774974823
107,0.9375112652778625,0.18261823058128357,0.9408369660377502,0.15956372022628784
108,0.9320932030677795,0.18730555474758148,0.9408369660377502,0.15699638426303864
109,0.9369694590568542,0.17384400963783264,0.9365079402923584,0.17279130220413208
110,0.9317319989204407,0.1857544630765915,0.9365079402923584,0.19094793498516083
111,0.9326350092887878,0.183430016040802,0.9365079402923584,0.1728389859199524
112,0.9190897345542908,0.20477186143398285,0.9307359457015991,0.17736072838306427
113,0.9315513968467712,0.18556061387062073,0.9148629307746887,0.2113746553659439
114,0.9371500611305237,0.17895618081092834,0.9235209226608276,0.2148398756980896
115,0.9295647740364075,0.19427096843719482,0.9307359457015991,0.18299846351146698
116,0.9317319989204407,0.18782229721546173,0.920634925365448,0.20265401899814606
117,0.9297453761100769,0.19127686321735382,0.9365079402923584,0.17497538030147552
118,0.9122268557548523,0.22910240292549133,0.939393937587738,0.18305006623268127
119,0.9301065802574158,0.19693610072135925,0.9278499484062195,0.1970789134502411
120,0.9387755393981934,0.1765906661748886,0.9408369660377502,0.1705646812915802
121,0.9391367435455322,0.1697005182504654,0.9422799348831177,0.18954238295555115
122,0.9378724694252014,0.17626269161701202,0.9365079402923584,0.17215067148208618
123,0.9261332750320435,0.1978844404220581,0.9321789145469666,0.1830124855041504
124,0.9333574175834656,0.19024670124053955,0.9365079402923584,0.15257805585861206
125,0.932273805141449,0.18854622542858124,0.9422799348831177,0.16574543714523315
126,0.9313707947731018,0.18859155476093292,0.9437229633331299,0.17826595902442932
127,0.9371500611305237,0.1744954138994217,0.9292929172515869,0.16953179240226746
128,0.937691867351532,0.17507368326187134,0.9177489280700684,0.2155144065618515
129,0.9230630397796631,0.20822671055793762,0.9278499484062195,0.19371354579925537
130,0.9273974895477295,0.19467686116695404,0.9235209226608276,0.22479023039340973
131,0.9257720708847046,0.20460042357444763,0.9292929172515869,0.20746664702892303
132,0.9292035102844238,0.1970146745443344,0.9264069199562073,0.20962205529212952
133,0.9237854480743408,0.20646724104881287,0.9379509091377258,0.18317048251628876
134,0.9232436418533325,0.21461254358291626,0.9148629307746887,0.19953781366348267
135,0.9237854480743408,0.20189473032951355,0.9264069199562073,0.1887262463569641
136,0.9317319989204407,0.19415107369422913,0.9336219429969788,0.1668195277452469
137,0.9122268557548523,0.22491109371185303,0.9119769334793091,0.23007065057754517
138,0.9142134785652161,0.21968747675418854,0.9090909361839294,0.19684207439422607
139,0.9333574175834656,0.185085266828537,0.9264069199562073,0.18869036436080933
140,0.9358858466148376,0.17199154198169708,0.9307359457015991,0.17832006514072418
141,0.9263138771057129,0.19827474653720856,0.9292929172515869,0.17104005813598633
142,0.9284811019897461,0.1900021880865097,0.9278499484062195,0.19669891893863678
143,0.9270362854003906,0.20481321215629578,0.9307359457015991,0.2037186324596405
144,0.9261332750320435,0.2009078711271286,0.9365079402923584,0.18390151858329773
145,0.9351634383201599,0.1876712143421173,0.9249639511108398,0.20635510981082916
146,0.9255914688110352,0.20483200252056122,0.9249639511108398,0.18190667033195496
147,0.9337186217308044,0.18478082120418549,0.9278499484062195,0.18989197909832
148,0.937691867351532,0.1729467362165451,0.9350649118423462,0.17525826394557953
149,0.9413039684295654,0.16741259396076202,0.9336219429969788,0.1769161820411682
150,0.9304677844047546,0.1857316493988037,0.9047619104385376,0.23465591669082642
151,0.9366082549095154,0.17734286189079285,0.9365079402923584,0.14320658147335052
152,0.9427487850189209,0.15832975506782532,0.9422799348831177,0.14805243909358978
153,0.9454578161239624,0.1530430167913437,0.9379509091377258,0.15781956911087036
154,0.9402203559875488,0.16533373296260834,0.9292929172515869,0.20679065585136414
155,0.9387755393981934,0.16272878646850586,0.9466089606285095,0.15259051322937012
156,0.9396785497665405,0.16790464520454407,0.939393937587738,0.1477091759443283
157,0.9396785497665405,0.17014382779598236,0.9350649118423462,0.17328064143657684
158,0.937691867351532,0.17086422443389893,0.9350649118423462,0.16383007168769836
159,0.9366082549095154,0.17718595266342163,0.9365079402923584,0.18130114674568176
160,0.9407621622085571,0.1717127561569214,0.9321789145469666,0.1726032942533493
161,0.9308289885520935,0.18778520822525024,0.9321789145469666,0.16692733764648438
162,0.934802234172821,0.1770281046628952,0.920634925365448,0.20228898525238037
163,0.9283004999160767,0.18898425996303558,0.9451659321784973,0.15483243763446808
164,0.9371500611305237,0.16650669276714325,0.9437229633331299,0.16088131070137024
165,0.9367888569831848,0.1724894493818283,0.9365079402923584,0.1794661283493042
166,0.9366082549095154,0.1627877652645111,0.9494949579238892,0.1452207863330841
167,0.936427652835846,0.16393756866455078,0.9307359457015991,0.20216460525989532
168,0.9402203559875488,0.1584557145833969,0.9466089606285095,0.13972578942775726
169,0.9360664486885071,0.17036041617393494,0.9437229633331299,0.1635533720254898
170,0.9445548057556152,0.1504165679216385,0.9451659321784973,0.14742411673069
171,0.9393173456192017,0.1676538735628128,0.9494949579238892,0.1450185775756836
172,0.9414845705032349,0.17070335149765015,0.9451659321784973,0.14951805770397186
173,0.9438323974609375,0.1558711975812912,0.9307359457015991,0.16242541372776031
174,0.9355246424674988,0.17658673226833344,0.9422799348831177,0.1576230227947235
175,0.9456384181976318,0.15769772231578827,0.939393937587738,0.15611577033996582
176,0.9450966119766235,0.1561535745859146,0.939393937587738,0.1610439568758011
177,0.9407621622085571,0.16396959125995636,0.9451659321784973,0.1524174064397812
178,0.9454578161239624,0.15372364223003387,0.9538239240646362,0.13885994255542755
179,0.9476250410079956,0.15036660432815552,0.9494949579238892,0.13734202086925507
180,0.9447354078292847,0.16063635051250458,0.9509379267692566,0.1308007687330246
181,0.9409427642822266,0.16161182522773743,0.9494949579238892,0.1380535215139389
182,0.9456384181976318,0.1578727662563324,0.9379509091377258,0.17045873403549194
183,0.9463608264923096,0.1535254269838333,0.9437229633331299,0.17798414826393127
184,0.9474444389343262,0.15466569364070892,0.9451659321784973,0.14020128548145294
185,0.9429293870925903,0.15294425189495087,0.9379509091377258,0.14816296100616455
186,0.9472638368606567,0.15448008477687836,0.9437229633331299,0.1534741073846817
187,0.9420263767242432,0.16336292028427124,0.939393937587738,0.15892376005649567
188,0.941123366355896,0.16058240830898285,0.9350649118423462,0.16639132797718048
189,0.9459996223449707,0.14967970550060272,0.9336219429969788,0.16322061419487
190,0.9458190202713013,0.14995889365673065,0.9581529498100281,0.13644811511039734
191,0.9431099891662598,0.16059443354606628,0.9379509091377258,0.16401183605194092
192,0.9384142756462097,0.17062734067440033,0.9408369660377502,0.1675509214401245
193,0.9384142756462097,0.17106257379055023,0.9437229633331299,0.14806446433067322
194,0.9391367435455322,0.15947328507900238,0.9437229633331299,0.14028751850128174
195,0.9474444389343262,0.14903216063976288,0.9552669525146484,0.1277897208929062
196,0.9467220306396484,0.15025591850280762,0.9422799348831177,0.1512831747531891
197,0.9436517953872681,0.16215376555919647,0.9509379267692566,0.14124540984630585
198,0.9445548057556152,0.14854861795902252,0.948051929473877,0.1438671499490738
199,0.9467220306396484,0.15059736371040344,0.939393937587738,0.1522083282470703
200,0.9402203559875488,0.16844254732131958,0.9220778942108154,0.1808788925409317
201,0.9369694590568542,0.16992416977882385,0.948051929473877,0.15251889824867249
202,0.9463608264923096,0.15133489668369293,0.9509379267692566,0.13557247817516327
203,0.9523207545280457,0.141624316573143,0.948051929473877,0.1419716328382492
204,0.9413039684295654,0.15910813212394714,0.8571428656578064,0.27982398867607117
205,0.9351634383201599,0.17320379614830017,0.9365079402923584,0.15626110136508942
206,0.947805643081665,0.1448998898267746,0.9509379267692566,0.1377282738685608
207,0.9445548057556152,0.15525925159454346,0.9509379267692566,0.13462743163108826
208,0.9418457746505737,0.15589579939842224,0.868686854839325,0.28616034984588623
209,0.9358858466148376,0.17868487536907196,0.9422799348831177,0.1644638478755951
210,0.9389561414718628,0.16760723292827606,0.9408369660377502,0.1673673391342163
211,0.9459996223449707,0.15784823894500732,0.9451659321784973,0.13604381680488586
212,0.9315513968467712,0.1814875453710556,0.948051929473877,0.16704195737838745
213,0.9450966119766235,0.15398596227169037,0.9595959782600403,0.13115984201431274
214,0.9461802244186401,0.15270042419433594,0.9523809552192688,0.1382266730070114
215,0.9523207545280457,0.13901874423027039,0.9509379267692566,0.15408514440059662
216,0.9441936016082764,0.1568274050951004,0.9379509091377258,0.1686578392982483
217,0.9434711933135986,0.15435674786567688,0.9350649118423462,0.17447799444198608
218,0.9432905912399292,0.15651753544807434,0.9408369660377502,0.16505898535251617
219,0.9385948777198792,0.17008647322654724,0.9466089606285095,0.14352640509605408
220,0.945277214050293,0.1499243527650833,0.948051929473877,0.1638760268688202
221,0.9488893151283264,0.13671231269836426,0.9437229633331299,0.1518428921699524
222,0.9441936016082764,0.1558661013841629,0.9350649118423462,0.16397783160209656
223,0.9463608264923096,0.14934894442558289,0.9509379267692566,0.15659397840499878
224,0.9506953358650208,0.1423245370388031,0.9523809552192688,0.13301992416381836
225,0.9456384181976318,0.14264774322509766,0.9451659321784973,0.1607506424188614
226,0.9342604279518127,0.1796775609254837,0.948051929473877,0.15457424521446228
227,0.941123366355896,0.15701918303966522,0.9422799348831177,0.16302916407585144
228,0.9459996223449707,0.15239217877388,0.9523809552192688,0.13145841658115387
229,0.9490699172019958,0.14547239243984222,0.9466089606285095,0.13438910245895386
230,0.949972927570343,0.14592969417572021,0.948051929473877,0.13745266199111938
231,0.9543073773384094,0.13575205206871033,0.948051929473877,0.14490708708763123
232,0.9510565400123596,0.141752228140831,0.9451659321784973,0.14521543681621552
233,0.9515983462333679,0.1417987048625946,0.9408369660377502,0.14745379984378815
234,0.9519595503807068,0.13584160804748535,0.9408369660377502,0.15917150676250458
235,0.9443742036819458,0.1492515653371811,0.9292929172515869,0.16939550638198853
236,0.9434711933135986,0.15480849146842957,0.9408369660377502,0.1561334878206253
237,0.9425681829452515,0.15342389047145844,0.9451659321784973,0.15657830238342285
238,0.9447354078292847,0.1441153585910797,0.9494949579238892,0.1680803894996643
239,0.9450966119766235,0.14527659118175507,0.9408369660377502,0.15496793389320374
240,0.9479862451553345,0.14134906232357025,0.9509379267692566,0.1494992971420288
241,0.9505147337913513,0.14059248566627502,0.9365079402923584,0.15481291711330414
242,0.9510565400123596,0.13379701972007751,0.9494949579238892,0.14110897481441498
243,0.9461802244186401,0.13613387942314148,0.9451659321784973,0.13422785699367523
244,0.9449160099029541,0.15162965655326843,0.9437229633331299,0.14999768137931824
245,0.9526819586753845,0.132339745759964,0.9523809552192688,0.1276029497385025
246,0.9521401524543762,0.12940245866775513,0.9509379267692566,0.1536550521850586
247,0.95412677526474,0.13165049254894257,0.9365079402923584,0.14360249042510986
248,0.9474444389343262,0.143352210521698,0.9422799348831177,0.1463073343038559
249,0.9515983462333679,0.13387946784496307,0.9321789145469666,0.16834184527397156
250,0.9552103877067566,0.1219489797949791,0.9422799348831177,0.14562730491161346
251,0.9472638368606567,0.14491745829582214,0.9437229633331299,0.14794883131980896
252,0.9497923254966736,0.13399845361709595,0.9523809552192688,0.14621897041797638
253,0.9505147337913513,0.1391000747680664,0.948051929473877,0.1495656967163086
254,0.9459996223449707,0.14465032517910004,0.9451659321784973,0.1415855437517166
255,0.9564746022224426,0.11798815429210663,0.9437229633331299,0.14104817807674408
256,0.9544879794120789,0.12577275931835175,0.9494949579238892,0.14087910950183868
257,0.9552103877067566,0.12607742846012115,0.9422799348831177,0.17182093858718872
258,0.9568358063697815,0.12065944075584412,0.9567099809646606,0.13602304458618164
259,0.9577388763427734,0.11906446516513824,0.9567099809646606,0.13145947456359863
260,0.9559327960014343,0.11979824304580688,0.9538239240646362,0.13910651206970215
261,0.9562940001487732,0.12675662338733673,0.9494949579238892,0.13930602371692657
262,0.9523207545280457,0.12255740165710449,0.9466089606285095,0.14052483439445496
263,0.949972927570343,0.1361284852027893,0.9494949579238892,0.14161960780620575
264,0.9503341317176819,0.1405721753835678,0.9451659321784973,0.17331726849079132
265,0.9534043669700623,0.13265162706375122,0.9422799348831177,0.15540938079357147
266,0.9490699172019958,0.1361171156167984,0.9451659321784973,0.13333390653133392
267,0.9581000804901123,0.11497317254543304,0.9567099809646606,0.14673465490341187
268,0.9535849690437317,0.12182888388633728,0.9538239240646362,0.13818886876106262
269,0.9548491835594177,0.12114416062831879,0.9552669525146484,0.129021555185318
270,0.951237142086029,0.12723584473133087,0.9581529498100281,0.12796235084533691
271,0.95882248878479,0.11789142340421677,0.9422799348831177,0.16298753023147583
272,0.9618927240371704,0.11156051605939865,0.9494949579238892,0.14961273968219757
273,0.9562940001487732,0.12031980603933334,0.9509379267692566,0.1465609073638916
274,0.9548491835594177,0.12619900703430176,0.9624819755554199,0.12584391236305237
275,0.9561133980751038,0.1194126084446907,0.9422799348831177,0.13917291164398193
276,0.9494311213493347,0.13619691133499146,0.948051929473877,0.15026207268238068
277,0.9461802244186401,0.14140844345092773,0.9148629307746887,0.23074834048748016
278,0.9431099891662598,0.15486468374729156,0.9466089606285095,0.14127837121486664
279,0.9454578161239624,0.15509487688541412,0.9437229633331299,0.14623695611953735
280,0.9476250410079956,0.14349016547203064,0.9451659321784973,0.14173924922943115
281,0.9496117234230042,0.133849635720253,0.939393937587738,0.15539780259132385
282,0.9479862451553345,0.1378757208585739,0.9220778942108154,0.19281083345413208
283,0.9494311213493347,0.1387658715248108,0.9451659321784973,0.15227274596691132
284,0.9564746022224426,0.12305513024330139,0.9523809552192688,0.14905166625976562
285,0.9552103877067566,0.1208437904715538,0.9451659321784973,0.15584437549114227
286,0.9534043669700623,0.12806399166584015,0.9523809552192688,0.14150671660900116
287,0.9573776125907898,0.12437739223241806,0.948051929473877,0.12500354647636414
288,0.955390989780426,0.12625402212142944,0.9437229633331299,0.16291604936122894
289,0.9539461731910706,0.1278868466615677,0.9336219429969788,0.15705613791942596
290,0.9447354078292847,0.15343418717384338,0.939393937587738,0.15920108556747437
291,0.9488893151283264,0.14064739644527435,0.9509379267692566,0.14787256717681885
292,0.9481669068336487,0.14128106832504272,0.939393937587738,0.15124823153018951
293,0.9550297856330872,0.13018450140953064,0.9451659321784973,0.146483913064003
294,0.9593642950057983,0.12274257838726044,0.9321789145469666,0.1896195411682129
295,0.9416651725769043,0.15770390629768372,0.9134199023246765,0.20401336252689362
296,0.9483475089073181,0.14512692391872406,0.948051929473877,0.16058066487312317
297,0.9534043669700623,0.12732523679733276,0.9509379267692566,0.1265011876821518
298,0.9525013566017151,0.13095425069332123,0.9509379267692566,0.14030694961547852
299,0.9557521939277649,0.12741956114768982,0.9523809552192688,0.139273539185524
300,0.9525013566017151,0.13139481842517853,0.9422799348831177,0.14340586960315704
301,0.9566552042961121,0.12472531199455261,0.9509379267692566,0.14301584661006927
302,0.9555715918540955,0.12830236554145813,0.9509379267692566,0.12437722086906433
303,0.9510565400123596,0.1329198032617569,0.9466089606285095,0.14971713721752167
304,0.9472638368606567,0.1364404857158661,0.9509379267692566,0.12828126549720764
305,0.9535849690437317,0.12803871929645538,0.9466089606285095,0.1412343829870224
306,0.9537655711174011,0.12190886586904526,0.9567099809646606,0.12850086390972137
307,0.9501535296440125,0.12771441042423248,0.9437229633331299,0.12646055221557617
308,0.9537655711174011,0.12707939743995667,0.9408369660377502,0.14602643251419067
309,0.9568358063697815,0.12305021286010742,0.9422799348831177,0.1459304690361023
310,0.9548491835594177,0.12416728585958481,0.9595959782600403,0.11650177836418152
311,0.9573776125907898,0.12103425711393356,0.9538239240646362,0.13032536208629608
312,0.9546685814857483,0.12080131471157074,0.9610389471054077,0.11928035318851471
313,0.947805643081665,0.1387333869934082,0.9451659321784973,0.15467743575572968
314,0.9537655711174011,0.13078607618808746,0.9567099809646606,0.13112300634384155
315,0.9425681829452515,0.15238875150680542,0.9422799348831177,0.1594424545764923
316,0.9441936016082764,0.15087583661079407,0.9408369660377502,0.14957855641841888
317,0.9490699172019958,0.13718515634536743,0.9466089606285095,0.14351974427700043
318,0.9523207545280457,0.1272565722465515,0.9581529498100281,0.1294289231300354
319,0.955390989780426,0.1275012493133545,0.9581529498100281,0.11403978615999222
320,0.9548491835594177,0.1256423145532608,0.9509379267692566,0.12620794773101807
321,0.9508759379386902,0.13434351980686188,0.9249639511108398,0.19422902166843414
322,0.9488893151283264,0.14028558135032654,0.9451659321784973,0.1437692791223526
323,0.9548491835594177,0.1336665153503418,0.9595959782600403,0.1342260241508484
324,0.9546685814857483,0.13401812314987183,0.9422799348831177,0.16681130230426788
325,0.9573776125907898,0.1266559213399887,0.9422799348831177,0.15555983781814575
326,0.9548491835594177,0.12736879289150238,0.948051929473877,0.1389998346567154
327,0.9472638368606567,0.1378803849220276,0.9509379267692566,0.14617280662059784
328,0.948708713054657,0.13950186967849731,0.9408369660377502,0.15580452978610992
329,0.9488893151283264,0.13704918324947357,0.9437229633331299,0.1412694752216339
330,0.9436517953872681,0.15042069554328918,0.9119769334793091,0.20391890406608582
331,0.9483475089073181,0.14170242846012115,0.9509379267692566,0.14472158253192902
332,0.9505147337913513,0.13037747144699097,0.9437229633331299,0.1441173553466797
333,0.9570164084434509,0.11938191950321198,0.9307359457015991,0.1522025167942047
334,0.9548491835594177,0.11911818385124207,0.9567099809646606,0.1192510575056076
335,0.9581000804901123,0.11527119576931,0.9437229633331299,0.13401785492897034
336,0.9534043669700623,0.12478500604629517,0.9466089606285095,0.13140174746513367
337,0.9599061012268066,0.11565067619085312,0.9509379267692566,0.13464218378067017
338,0.9552103877067566,0.12954182922840118,0.9538239240646362,0.12506423890590668
339,0.9568358063697815,0.12253954261541367,0.9350649118423462,0.15036286413669586
340,0.9517789483070374,0.1261502206325531,0.9523809552192688,0.13293036818504333
341,0.9525013566017151,0.12993702292442322,0.9538239240646362,0.13264262676239014
342,0.9562940001487732,0.11918354034423828,0.9523809552192688,0.1259685456752777
343,0.9597254991531372,0.11286851018667221,0.9552669525146484,0.10961603373289108
344,0.9555715918540955,0.12745369970798492,0.9494949579238892,0.1421048641204834
345,0.9546685814857483,0.12113007158041,0.9538239240646362,0.12135045230388641
346,0.9519595503807068,0.12632665038108826,0.9567099809646606,0.11074778437614441
347,0.9514177441596985,0.13667361438274384,0.9538239240646362,0.12984658777713776
348,0.9582806825637817,0.11960325390100479,0.9624819755554199,0.1088983565568924
349,0.9591836929321289,0.11477724462747574,0.9523809552192688,0.1293228417634964
350,0.9535849690437317,0.13007885217666626,0.9451659321784973,0.1435888111591339
351,0.9579194784164429,0.11708220839500427,0.9581529498100281,0.12123260647058487
352,0.9591836929321289,0.11324933916330338,0.972582995891571,0.105608731508255
353,0.964240550994873,0.10269369184970856,0.966810941696167,0.10327401757240295
354,0.9548491835594177,0.12405626475811005,0.9581529498100281,0.11291223019361496
355,0.955390989780426,0.11820197850465775,0.948051929473877,0.123843714594841
356,0.9534043669700623,0.13217006623744965,0.9523809552192688,0.15649189054965973
357,0.951237142086029,0.13549566268920898,0.9523809552192688,0.14104340970516205
358,0.9581000804901123,0.12068448215723038,0.9552669525146484,0.1271105855703354
359,0.9577388763427734,0.11749046295881271,0.9610389471054077,0.12045004963874817
360,0.9579194784164429,0.12074955552816391,0.9567099809646606,0.1470307558774948
361,0.9613509178161621,0.11443554610013962,0.9581529498100281,0.10966867953538895
362,0.9590030908584595,0.11785176396369934,0.9523809552192688,0.13499709963798523
363,0.9586418867111206,0.1216287687420845,0.9552669525146484,0.12750762701034546
364,0.9557521939277649,0.11906389147043228,0.9639249444007874,0.11198722571134567
365,0.9608091115951538,0.10955106467008591,0.9567099809646606,0.127779021859169
366,0.9550297856330872,0.127561554312706,0.9350649118423462,0.15797355771064758
367,0.9492505192756653,0.13619033992290497,0.9451659321784973,0.1461387574672699
368,0.9584612846374512,0.12261898070573807,0.948051929473877,0.13894642889499664
