epoch,accuracy,loss,val_accuracy,val_loss
248,0.9449160099029541,0.15718494355678558,0.9336219429969788,0.1801442801952362
249,0.9514177441596985,0.144845649600029,0.9494949579238892,0.1610594242811203
250,0.9454578161239624,0.1557450294494629,0.9451659321784973,0.1659686416387558
251,0.9454578161239624,0.1512695848941803,0.9321789145469666,0.17878079414367676
252,0.9436517953872681,0.16015687584877014,0.9408369660377502,0.18809865415096283
253,0.942387580871582,0.16363853216171265,0.9278499484062195,0.19272679090499878
254,0.9441936016082764,0.15428835153579712,0.9278499484062195,0.18004906177520752
255,0.9467220306396484,0.14708472788333893,0.9408369660377502,0.1631937325000763
256,0.9470832347869873,0.15136611461639404,0.9336219429969788,0.17195262014865875
257,0.9483475089073181,0.14455877244472504,0.939393937587738,0.16098074615001678
258,0.9450966119766235,0.1553436815738678,0.9379509091377258,0.17668524384498596
259,0.9360664486885071,0.17231208086013794,0.9350649118423462,0.18012236058712006
260,0.9353440403938293,0.1806374490261078,0.9278499484062195,0.1951950341463089
261,0.9387755393981934,0.1661723256111145,0.9336219429969788,0.1857578158378601
262,0.9414845705032349,0.17907628417015076,0.9292929172515869,0.19449207186698914
263,0.9425681829452515,0.16051843762397766,0.9379509091377258,0.19107462465763092
264,0.9393173456192017,0.16963599622249603,0.9177489280700684,0.2141621708869934
265,0.942387580871582,0.16648989915847778,0.9365079402923584,0.19337868690490723
266,0.9456384181976318,0.15471579134464264,0.9379509091377258,0.1906650811433792
267,0.9476250410079956,0.14955458045005798,0.9408369660377502,0.15697291493415833
268,0.9483475089073181,0.1491195410490036,0.9307359457015991,0.171147882938385
269,0.9467220306396484,0.14934343099594116,0.9466089606285095,0.1709500253200531
270,0.9454578161239624,0.15395279228687286,0.9379509091377258,0.18444527685642242
271,0.9472638368606567,0.14854030311107635,0.9321789145469666,0.20629167556762695
272,0.9441936016082764,0.1609025001525879,0.9278499484062195,0.18172350525856018
273,0.9450966119766235,0.15901140868663788,0.9379509091377258,0.1560584008693695
274,0.9402203559875488,0.1673857867717743,0.9321789145469666,0.18438510596752167
275,0.9445548057556152,0.16158288717269897,0.9408369660377502,0.16709578037261963
276,0.9488893151283264,0.1463891565799713,0.9437229633331299,0.17617951333522797
277,0.9503341317176819,0.1490272879600525,0.9437229633331299,0.16266851127147675
278,0.9485281109809875,0.14218470454216003,0.9321789145469666,0.1854722499847412
279,0.9505147337913513,0.13854163885116577,0.9422799348831177,0.16344235837459564
280,0.9485281109809875,0.141073077917099,0.9307359457015991,0.1687743216753006
281,0.9492505192756653,0.15024369955062866,0.939393937587738,0.1806851178407669
282,0.9445548057556152,0.15424931049346924,0.939393937587738,0.17670521140098572
283,0.9371500611305237,0.1742434948682785,0.9408369660377502,0.16440348327159882
284,0.9490699172019958,0.1432981789112091,0.948051929473877,0.1473744809627533
285,0.9443742036819458,0.15861965715885162,0.9336219429969788,0.1722465306520462
286,0.946541428565979,0.15239857137203217,0.9350649118423462,0.16380198299884796
287,0.9521401524543762,0.13918904960155487,0.9336219429969788,0.1701355129480362
288,0.9508759379386902,0.136456698179245,0.9466089606285095,0.1668843775987625
289,0.9515983462333679,0.13620974123477936,0.9422799348831177,0.1517544388771057
290,0.9506953358650208,0.14003068208694458,0.9422799348831177,0.1391863375902176
291,0.9537655711174011,0.13056917488574982,0.9365079402923584,0.17905618250370026
292,0.9357052445411682,0.16818244755268097,0.9379509091377258,0.16932524740695953
293,0.9497923254966736,0.1465897411108017,0.9321789145469666,0.1834401786327362
294,0.93985915184021,0.16725991666316986,0.9437229633331299,0.15394799411296844
295,0.9407621622085571,0.16414660215377808,0.939393937587738,0.18939407169818878
296,0.9490699172019958,0.1477818489074707,0.9451659321784973,0.1505734622478485
297,0.9485281109809875,0.143781840801239,0.9350649118423462,0.17994962632656097
298,0.9485281109809875,0.14927279949188232,0.9292929172515869,0.1929715871810913
299,0.9519595503807068,0.14371082186698914,0.9350649118423462,0.17825809121131897
