accuracy,loss,val_accuracy,val_loss
0.9073505401611328,0.2697511315345764,0.9047619104385376,0.2795241177082062
0.9017518758773804,0.2768428325653076,0.9191918969154358,0.2535845637321472
0.8990427851676941,0.28238624334335327,0.9090909361839294,0.26420924067497253
0.904099702835083,0.2675573229789734,0.8845598697662354,0.2810767889022827
0.8856781721115112,0.30657145380973816,0.8946608901023865,0.2994690239429474
0.887664794921875,0.3077804744243622,0.8831169009208679,0.2954813241958618
0.880079448223114,0.3098962604999542,0.8860028982162476,0.28735312819480896
0.8885678052902222,0.30089208483695984,0.9004328846931458,0.29520919919013977
0.8813436627388,0.3153555691242218,0.8975468873977661,0.301883727312088
0.8910962343215942,0.28774669766426086,0.860028862953186,0.3203127086162567
0.8912768363952637,0.2856261730194092,0.9148629307746887,0.23876303434371948
0.8914574384689331,0.28383326530456543,0.9119769334793091,0.26369988918304443
0.902835488319397,0.27829667925834656,0.9249639511108398,0.21908316016197205
0.9008488059043884,0.2725546956062317,0.8571428656578064,0.3370960056781769
0.8728553652763367,0.3225708305835724,0.8917748928070068,0.29519185423851013
0.8677984476089478,0.3251471221446991,0.8787878751754761,0.2985437214374542
0.8925411105155945,0.29576319456100464,0.9163058996200562,0.24814848601818085
0.9003069996833801,0.2730221152305603,0.901875913143158,0.28001531958580017
0.8927217125892639,0.28667357563972473,0.8715728521347046,0.3064146935939789
0.8985009789466858,0.2731092870235443,0.9191918969154358,0.2515105605125427
0.896514356136322,0.2785469591617584,0.9047619104385376,0.2540181577205658
0.9111432433128357,0.2547101676464081,0.9249639511108398,0.24046218395233154
0.9060863256454468,0.2660715579986572,0.8975468873977661,0.27475616335868835
0.880079448223114,0.30492347478866577,0.9191918969154358,0.23334206640720367
0.9084341526031494,0.2611478865146637,0.9047619104385376,0.2596762478351593
0.906989336013794,0.25326400995254517,0.9134199023246765,0.25032925605773926
0.9134910702705383,0.2486322671175003,0.9235209226608276,0.22572718560695648
0.9134910702705383,0.24273237586021423,0.9119769334793091,0.24047984182834625
0.915838897228241,0.23687908053398132,0.9191918969154358,0.22288969159126282
0.8995845913887024,0.2780066132545471,0.9105339050292969,0.2507951855659485
0.9080729484558105,0.25955912470817566,0.9134199023246765,0.25236937403678894
0.9086147546768188,0.26101306080818176,0.8975468873977661,0.30441737174987793
0.9019324779510498,0.2738107144832611,0.9076479077339172,0.2459084838628769
0.8910962343215942,0.2790488004684448,0.8441558480262756,0.3354830741882324
0.8957919478416443,0.2762613892555237,0.9191918969154358,0.2308839112520218
0.904099702835083,0.26321661472320557,0.9191918969154358,0.23805108666419983
0.9102401733398438,0.2448885291814804,0.9278499484062195,0.2338205724954605
0.9021130800247192,0.2647128403186798,0.9148629307746887,0.25493502616882324
0.9039191007614136,0.25906315445899963,0.906204879283905,0.23335418105125427
0.9080729484558105,0.25398460030555725,0.9292929172515869,0.22238072752952576
0.8777316212654114,0.306616872549057,0.8903318643569946,0.2769055962562561
0.8995845913887024,0.2679496705532074,0.9235209226608276,0.22092394530773163
0.9071699380874634,0.25442662835121155,0.9090909361839294,0.2626352906227112
0.90825355052948,0.24883070588111877,0.9220778942108154,0.22032152116298676
0.9133104681968689,0.2428508698940277,0.9235209226608276,0.20685027539730072
0.9219794273376465,0.22546172142028809,0.9249639511108398,0.21503500640392303
0.9201734066009521,0.22671690583229065,0.9177489280700684,0.21100373566150665
0.9021130800247192,0.25731855630874634,0.8975468873977661,0.2609471380710602
0.8936247229576111,0.26228249073028564,0.9220778942108154,0.22219641506671906
0.9012100696563721,0.2581195533275604,0.8614718317985535,0.3168918788433075
0.8995845913887024,0.27011817693710327,0.9090909361839294,0.24695496261119843
0.9147552847862244,0.2477221041917801,0.920634925365448,0.21905680000782013
0.8797182440757751,0.3023073375225067,0.9047619104385376,0.2571101486682892
0.8986815810203552,0.2758539021015167,0.9177489280700684,0.23264452815055847
0.9125880599021912,0.24101898074150085,0.9292929172515869,0.20905141532421112
0.9154776930809021,0.24121727049350739,0.9134199023246765,0.22819070518016815
0.9001263976097107,0.2658257484436035,0.9105339050292969,0.24542689323425293
0.9147552847862244,0.23490844666957855,0.9264069199562073,0.20982563495635986
0.915838897228241,0.22718770802021027,0.9235209226608276,0.227715402841568
0.9149358868598938,0.23943477869033813,0.9235209226608276,0.19626380503177643
0.9181867241859436,0.22535623610019684,0.9249639511108398,0.21092413365840912
0.9237854480743408,0.21949319541454315,0.920634925365448,0.21261602640151978
0.9187285304069519,0.22828376293182373,0.9292929172515869,0.19772464036941528
0.9254108667373657,0.21073372662067413,0.9321789145469666,0.1937938928604126
0.9149358868598938,0.23462796211242676,0.8860028982162476,0.2572798430919647
0.9201734066009521,0.22288651764392853,0.920634925365448,0.2366170585155487
0.9109626412391663,0.24811773002147675,0.9119769334793091,0.2662246823310852
0.9172837138175964,0.24095949530601501,0.9235209226608276,0.23343148827552795
0.9214376211166382,0.23070940375328064,0.9119769334793091,0.2286376953125
0.9147552847862244,0.2383945882320404,0.9191918969154358,0.22740504145622253
0.8947083353996277,0.27350202202796936,0.9220778942108154,0.19891132414340973
0.9190897345542908,0.2252616137266159,0.9408369660377502,0.1867714524269104
0.9131298661231995,0.2379668951034546,0.9235209226608276,0.2272210717201233
0.9239660501480103,0.2141743153333664,0.9119769334793091,0.21855993568897247
0.921798825263977,0.21314695477485657,0.9278499484062195,0.2449611872434616
0.9147552847862244,0.2311648577451706,0.8946608901023865,0.22560936212539673
0.9180061221122742,0.21646182239055634,0.9278499484062195,0.19932520389556885
0.9198122024536133,0.21965517103672028,0.9408369660377502,0.1873125582933426
0.9185479283332825,0.2278413623571396,0.9177489280700684,0.2120753526687622
0.9122268557548523,0.242290198802948,0.9365079402923584,0.1983214169740677
0.9245078563690186,0.22192931175231934,0.9191918969154358,0.20720595121383667
0.9216182231903076,0.22541089355945587,0.9292929172515869,0.1992238163948059
0.9221600294113159,0.21522971987724304,0.9379509091377258,0.17956764996051788
0.9277586936950684,0.20824015140533447,0.9235209226608276,0.19470366835594177
0.9255914688110352,0.20509229600429535,0.9278499484062195,0.190739244222641
0.9266750812530518,0.21211710572242737,0.9292929172515869,0.17686916887760162
0.9257720708847046,0.20871113240718842,0.9264069199562073,0.19281978905200958
0.9196315407752991,0.22628121078014374,0.9191918969154358,0.22597505152225494
0.9212570190429688,0.2118278443813324,0.9191918969154358,0.21510110795497894
0.9245078563690186,0.2087000608444214,0.9220778942108154,0.20710287988185883
0.9275780916213989,0.19704970717430115,0.9264069199562073,0.1934213787317276
0.9281198978424072,0.20302407443523407,0.9134199023246765,0.20435094833374023
0.9196315407752991,0.22139742970466614,0.9321789145469666,0.17425869405269623
0.9201734066009521,0.21884697675704956,0.9307359457015991,0.18734073638916016
0.9227018356323242,0.21119451522827148,0.9177489280700684,0.19976994395256042
0.9176449179649353,0.21825869381427765,0.9249639511108398,0.21221250295639038
0.9216182231903076,0.21045292913913727,0.9307359457015991,0.18882529437541962
0.9207152128219604,0.21099786460399628,0.9235209226608276,0.19739051163196564
0.9245078563690186,0.2151116132736206,0.920634925365448,0.20197495818138123
0.9223406314849854,0.20953266322612762,0.9278499484062195,0.18753205239772797
0.9201734066009521,0.22107410430908203,0.9292929172515869,0.18890675902366638
0.929384171962738,0.1995265632867813,0.9307359457015991,0.19171065092086792
0.9277586936950684,0.1970715969800949,0.9350649118423462,0.1848069429397583
0.9187285304069519,0.21144399046897888,0.939393937587738,0.16917213797569275
0.9239660501480103,0.2050279974937439,0.9408369660377502,0.1695776879787445
0.9257720708847046,0.20440979301929474,0.9336219429969788,0.17286284267902374
0.9304677844047546,0.1960476040840149,0.9365079402923584,0.18359044194221497
0.9272168874740601,0.2050919532775879,0.9365079402923584,0.17006000876426697
0.9290229082107544,0.20149528980255127,0.939393937587738,0.1511155217885971
0.9297453761100769,0.19309234619140625,0.9264069199562073,0.1982506662607193
0.9163807034492493,0.22881145775318146,0.9278499484062195,0.1904829740524292
0.9281198978424072,0.2040044665336609,0.9292929172515869,0.1952454298734665
0.9277586936950684,0.20830442011356354,0.9307359457015991,0.19341915845870972
0.9268556833267212,0.20293356478214264,0.9379509091377258,0.19470630586147308
0.9295647740364075,0.20250174403190613,0.939393937587738,0.1831444501876831
0.9308289885520935,0.1922130286693573,0.9220778942108154,0.19436702132225037
0.9264944791793823,0.2017519772052765,0.9220778942108154,0.21993392705917358
0.9268556833267212,0.20100298523902893,0.9365079402923584,0.1913527250289917
0.933538019657135,0.1932716816663742,0.9278499484062195,0.17500625550746918
0.9331768155097961,0.1956011950969696,0.9292929172515869,0.1789555698633194
0.929384171962738,0.196897491812706,0.920634925365448,0.20248527824878693
0.9299259781837463,0.1971493363380432,0.9047619104385376,0.2265569567680359
0.9286617040634155,0.20293864607810974,0.9278499484062195,0.19129031896591187
0.932273805141449,0.19678612053394318,0.9451659321784973,0.16354964673519135
0.9366082549095154,0.19000132381916046,0.9350649118423462,0.17966943979263306
0.9337186217308044,0.19388562440872192,0.9379509091377258,0.17999990284442902
0.9353440403938293,0.18696963787078857,0.939393937587738,0.17083629965782166
0.934802234172821,0.1921187788248062,0.9336219429969788,0.17687605321407318
0.9292035102844238,0.2016289234161377,0.9422799348831177,0.1758878380060196
0.9284811019897461,0.1919136941432953,0.9365079402923584,0.18145638704299927
0.929384171962738,0.19804991781711578,0.9379509091377258,0.1720142960548401
0.9337186217308044,0.19035367667675018,0.948051929473877,0.15416553616523743
0.9313707947731018,0.20085978507995605,0.9278499484062195,0.21227042376995087
0.9066281318664551,0.24335014820098877,0.8701298832893372,0.3054979145526886
0.9107820391654968,0.2394281029701233,0.9249639511108398,0.19664964079856873
0.9133104681968689,0.2300271838903427,0.9177489280700684,0.21938440203666687
0.9201734066009521,0.22259220480918884,0.9321789145469666,0.17849227786064148
0.9225212335586548,0.2130366861820221,0.9292929172515869,0.2014535516500473
0.933538019657135,0.1945967674255371,0.9264069199562073,0.18970787525177002
0.9306483864784241,0.19972072541713715,0.9321789145469666,0.2125590443611145
0.9326350092887878,0.19142991304397583,0.9422799348831177,0.16852757334709167
0.9313707947731018,0.19364279508590698,0.9422799348831177,0.18163731694221497
0.9311901926994324,0.18795646727085114,0.9307359457015991,0.17918802797794342
0.9342604279518127,0.18169811367988586,0.9235209226608276,0.21176710724830627
0.9311901926994324,0.19855861365795135,0.9278499484062195,0.19910520315170288
0.9190897345542908,0.22396248579025269,0.9163058996200562,0.24570946395397186
0.920534610748291,0.22039885818958282,0.906204879283905,0.24912571907043457
0.9279392957687378,0.20369724929332733,0.9307359457015991,0.2017192244529724
0.9304677844047546,0.19052669405937195,0.9408369660377502,0.17105494439601898
0.9313707947731018,0.19658437371253967,0.9350649118423462,0.2209293246269226
0.9286617040634155,0.20139513909816742,0.9163058996200562,0.21381409466266632
0.9281198978424072,0.19623728096485138,0.9336219429969788,0.17934595048427582
0.9227018356323242,0.21872150897979736,0.9177489280700684,0.22193466126918793
0.9284811019897461,0.2000924050807953,0.8989899158477783,0.22017961740493774
0.9333574175834656,0.1914120316505432,0.9249639511108398,0.19254334270954132
0.9320932030677795,0.18430820107460022,0.9365079402923584,0.17887446284294128
0.9248690605163574,0.194075807929039,0.9365079402923584,0.1776227355003357
0.9328156113624573,0.19007079303264618,0.9278499484062195,0.18268795311450958
0.9306483864784241,0.1972808837890625,0.9278499484062195,0.20072047412395477
0.9272168874740601,0.19873282313346863,0.920634925365448,0.19554147124290466
0.933538019657135,0.18675677478313446,0.9321789145469666,0.17923671007156372
0.9248690605163574,0.209873765707016,0.9350649118423462,0.18034349381923676
0.8854975700378418,0.2902229130268097,0.8831169009208679,0.27420827746391296
0.9212570190429688,0.21320423483848572,0.939393937587738,0.1736333817243576
0.9311901926994324,0.18888185918331146,0.9292929172515869,0.18705058097839355
0.9308289885520935,0.19213351607322693,0.9163058996200562,0.2106843739748001
0.9299259781837463,0.1933726668357849,0.9321789145469666,0.19074513018131256
0.9255914688110352,0.19644585251808167,0.9292929172515869,0.18763093650341034
0.9273974895477295,0.18992266058921814,0.9278499484062195,0.19576933979988098
0.9315513968467712,0.1935693919658661,0.9336219429969788,0.16860327124595642
0.9304677844047546,0.19158798456192017,0.9365079402923584,0.14990893006324768
0.9333574175834656,0.19431042671203613,0.9451659321784973,0.15284213423728943
0.9272168874740601,0.1956278532743454,0.9365079402923584,0.18799133598804474
0.9320932030677795,0.18394330143928528,0.9365079402923584,0.1424877792596817
0.9342604279518127,0.1853954792022705,0.9437229633331299,0.1575472205877304
0.9340798258781433,0.19111400842666626,0.9307359457015991,0.18639615178108215
0.9366082549095154,0.18185624480247498,0.9307359457015991,0.17785301804542542
0.9317319989204407,0.20436936616897583,0.9191918969154358,0.19390694797039032
0.9232436418533325,0.21451298892498016,0.9292929172515869,0.18557411432266235
0.9239660501480103,0.21279962360858917,0.9292929172515869,0.2014029622077942
0.9275780916213989,0.2047954499721527,0.9278499484062195,0.17533035576343536
0.9275780916213989,0.19658514857292175,0.9105339050292969,0.23847408592700958
0.9199928045272827,0.22124901413917542,0.9235209226608276,0.21630485355854034
0.9283004999160767,0.20226876437664032,0.906204879283905,0.2376108318567276
0.9245078563690186,0.2097328007221222,0.920634925365448,0.20590874552726746
0.923424243927002,0.2063135802745819,0.9307359457015991,0.1892438381910324
0.9266750812530518,0.2003697156906128,0.9365079402923584,0.1849130243062973
0.9306483864784241,0.1977749615907669,0.9379509091377258,0.19130626320838928
0.9369694590568542,0.18690745532512665,0.9220778942108154,0.19888001680374146
0.9366082549095154,0.18610422313213348,0.9249639511108398,0.19144339859485626
0.9302871823310852,0.18901312351226807,0.9292929172515869,0.17959891259670258
0.9290229082107544,0.19342999160289764,0.9365079402923584,0.17013505101203918
0.9346216320991516,0.17717209458351135,0.939393937587738,0.17393262684345245
0.934802234172821,0.1778281331062317,0.9379509091377258,0.16514630615711212
0.9261332750320435,0.19795601069927216,0.9292929172515869,0.19348807632923126
0.9290229082107544,0.19235454499721527,0.9292929172515869,0.22173629701137543
0.9196315407752991,0.2229645848274231,0.9292929172515869,0.20400941371917725
0.9266750812530518,0.20156313478946686,0.9350649118423462,0.1779177188873291
0.9297453761100769,0.1903885453939438,0.9278499484062195,0.19606183469295502
0.9369694590568542,0.1883261650800705,0.9321789145469666,0.17400595545768738
0.9270362854003906,0.2002279907464981,0.9408369660377502,0.16964660584926605
0.9338992238044739,0.18617971241474152,0.939393937587738,0.1859181970357895
0.9351634383201599,0.180160254240036,0.9379509091377258,0.18175724148750305
0.9351634383201599,0.17463840544223785,0.9422799348831177,0.14923624694347382
0.9344410300254822,0.17940503358840942,0.939393937587738,0.18189550936222076
0.9313707947731018,0.18835720419883728,0.9379509091377258,0.1650274097919464
0.9358858466148376,0.18794581294059753,0.9422799348831177,0.1765785664319992
0.9340798258781433,0.18608783185482025,0.9365079402923584,0.17395301163196564
0.9311901926994324,0.18975001573562622,0.9437229633331299,0.16506032645702362
0.9353440403938293,0.18051613867282867,0.939393937587738,0.18461236357688904
0.9338992238044739,0.18109773099422455,0.9365079402923584,0.177115336060524
0.9416651725769043,0.1671638935804367,0.9437229633331299,0.1600015014410019
0.9396785497665405,0.16874219477176666,0.9422799348831177,0.15458521246910095
0.9328156113624573,0.1812846064567566,0.9451659321784973,0.14788228273391724
0.9326350092887878,0.18111032247543335,0.939393937587738,0.17327532172203064
0.9342604279518127,0.18153274059295654,0.9422799348831177,0.15807422995567322
0.9393173456192017,0.17400020360946655,0.9567099809646606,0.13067123293876648
0.932273805141449,0.19401130080223083,0.9321789145469666,0.19415274262428284
0.9404009580612183,0.16621342301368713,0.9422799348831177,0.1704309731721878
0.9349828362464905,0.18050023913383484,0.9451659321784973,0.15984991192817688
0.9358858466148376,0.18196387588977814,0.9235209226608276,0.1923641562461853
0.9315513968467712,0.18504221737384796,0.9321789145469666,0.17302334308624268
0.9324544072151184,0.1790991872549057,0.9350649118423462,0.16609039902687073
0.9409427642822266,0.17692482471466064,0.9408369660377502,0.1695789098739624
0.9353440403938293,0.17883643507957458,0.9379509091377258,0.16822580993175507
0.9353440403938293,0.17941153049468994,0.9509379267692566,0.14166557788848877
0.9358858466148376,0.18050086498260498,0.9422799348831177,0.14423024654388428
0.9431099891662598,0.16392961144447327,0.9437229633331299,0.15077266097068787
0.9458190202713013,0.1668691784143448,0.9422799348831177,0.15837930142879486
0.9273974895477295,0.20102202892303467,0.948051929473877,0.15975341200828552
0.9382336735725403,0.1781216412782669,0.9379509091377258,0.17337855696678162
0.9414845705032349,0.16747866570949554,0.9437229633331299,0.1448192000389099
0.937691867351532,0.17648273706436157,0.9494949579238892,0.1441989690065384
0.9380530714988708,0.17381909489631653,0.9437229633331299,0.15291273593902588
0.9413039684295654,0.16751983761787415,0.9538239240646362,0.13962823152542114
0.9344410300254822,0.17889441549777985,0.9509379267692566,0.1465694159269333
0.9385948777198792,0.17430251836776733,0.9365079402923584,0.15851397812366486
0.937691867351532,0.17473557591438293,0.9292929172515869,0.19642916321754456
0.9362470507621765,0.1802077442407608,0.9509379267692566,0.1518660932779312
0.9326350092887878,0.18808245658874512,0.9379509091377258,0.1631103903055191
0.9360664486885071,0.183772474527359,0.939393937587738,0.16997240483760834
0.9353440403938293,0.17720164358615875,0.9336219429969788,0.1753397285938263
0.9311901926994324,0.1909942924976349,0.9336219429969788,0.16574229300022125
0.933538019657135,0.1836579144001007,0.9538239240646362,0.14239539206027985
0.9366082549095154,0.18081359565258026,0.9451659321784973,0.15942873060703278
0.9340798258781433,0.18292495608329773,0.9307359457015991,0.1798931211233139
0.9369694590568542,0.18112336099147797,0.9422799348831177,0.17732389271259308
0.9358858466148376,0.17770129442214966,0.9365079402923584,0.18149740993976593
0.9367888569831848,0.1804920732975006,0.939393937587738,0.16191500425338745
0.9380530714988708,0.18361219763755798,0.9379509091377258,0.17033347487449646
0.9373306632041931,0.17427782714366913,0.9379509091377258,0.18100766837596893
0.9362470507621765,0.19029662013053894,0.9437229633331299,0.15785430371761322
0.9357052445411682,0.18011559545993805,0.920634925365448,0.184489905834198
0.9310095906257629,0.1917387992143631,0.9307359457015991,0.1831541359424591
0.9313707947731018,0.18952010571956635,0.939393937587738,0.18214979767799377
0.9349828362464905,0.1842891275882721,0.9321789145469666,0.18341028690338135
0.9387755393981934,0.17518064379692078,0.9307359457015991,0.1980784833431244
0.9378724694252014,0.17095068097114563,0.9336219429969788,0.17954899370670319
0.9402203559875488,0.167682945728302,0.9379509091377258,0.17925742268562317
0.9413039684295654,0.17136700451374054,0.9336219429969788,0.16401544213294983
0.9382336735725403,0.1725262850522995,0.9350649118423462,0.1887984573841095
0.9295647740364075,0.1950037032365799,0.9336219429969788,0.18328671157360077
0.9266750812530518,0.198264941573143,0.9163058996200562,0.236112579703331
0.9239660501480103,0.20462188124656677,0.9365079402923584,0.17500260472297668
0.9378724694252014,0.17263825237751007,0.9466089606285095,0.16484588384628296
0.9378724694252014,0.17581406235694885,0.9350649118423462,0.17127768695354462
0.9333574175834656,0.17511996626853943,0.9278499484062195,0.17707891762256622
0.9378724694252014,0.1733664572238922,0.9350649118423462,0.1786946803331375
